branch-instructions,branch-misses,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,ref-cycles,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-stores,branch-load-misses,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,label
4570,498,2039,4199,7451,67826,21717,255000,935,6042,3574,0,0,0,0,0,0,0,0,0,0
3298,455,1693,4198,7100,56299,14887,211625,649,3899,2447,0,0,0,0,0,0,0,0,0,0
3265,465,1591,2760,7267,59494,14613,198625,641,3873,2426,0,0,0,0,0,0,0,0,0,0
3290,471,1865,5534,7493,62025,14790,233000,659,3897,2438,0,0,0,0,0,0,0,0,0,0
3284,465,2040,5248,7268,67830,14766,254875,651,3892,2436,0,0,0,0,0,0,0,0,0,0
3314,448,1114,3548,7248,76476,14958,139250,675,3918,2456,0,0,0,0,0,0,0,0,0,0
3255,457,1720,3915,6957,57203,14555,215000,645,3858,2420,0,0,0,0,0,0,0,0,0,0
3261,441,1050,2124,7292,64953,14590,131250,650,3869,2421,0,0,0,0,0,0,0,0,0,0
3254,443,2059,5597,7042,68441,14567,257375,635,3864,2416,0,0,0,0,0,0,0,0,0,0
3254,450,1135,3842,7377,78388,14549,141750,652,3857,2420,0,0,0,0,0,0,0,0,0,0
3299,465,1880,5553,7313,62510,14819,235000,684,3904,2446,0,0,0,0,0,0,0,0,0,0
3294,468,1678,3679,7337,55830,14798,209875,663,3898,2448,0,0,0,0,0,0,0,0,0,0
3285,394,1402,1975,6380,52455,14750,175250,646,3885,2439,0,0,0,0,0,0,0,0,0,0
3459,450,1767,4350,7027,58763,15894,220875,635,4189,2651,0,0,0,0,0,0,0,0,0,0
3256,448,1799,4683,7080,59819,14570,224875,650,3864,2421,0,0,0,0,0,0,0,0,0,0
3289,456,1748,4196,7261,58123,14780,218500,645,3895,2440,0,0,0,0,0,0,0,0,0,0
3311,441,690,4411,7414,88502,14949,86250,659,3916,2451,0,0,0,0,0,0,0,0,0,0
3464,453,1511,2068,7375,56497,15908,188750,679,4190,2657,0,0,0,0,0,0,0,0,0,0
3248,457,1755,4268,7139,58366,14540,219375,667,3858,2416,0,0,0,0,0,0,0,0,0,0
3285,448,1724,4212,7091,57323,14765,215500,629,3891,2437,0,0,0,0,0,0,0,0,0,0
4203,558,2189,5067,8565,72769,19926,273500,868,5522,3267,0,0,0,0,0,0,0,0,0,0
3274,461,1969,4143,7203,65467,14724,245875,672,3882,2432,0,0,0,0,0,0,0,0,0,0
3253,393,1390,1996,6127,52005,14560,173750,660,3862,2416,0,0,0,0,0,0,0,0,0,0
7386,848,2959,4804,10611,98418,34917,370000,1246,9224,5403,0,0,0,0,0,0,0,0,0,0
3252,452,1818,4779,7294,60441,14556,227125,637,3862,2416,0,0,0,0,0,0,0,0,0,0
3278,455,1865,5548,7575,62034,14738,233125,649,3886,2432,0,0,0,0,0,0,0,0,0,0
3289,459,1827,4626,7299,60769,14778,228375,637,3895,2440,0,0,0,0,0,0,0,0,0,0
3255,396,1379,1992,6598,51535,14552,172125,658,3857,2423,0,0,0,0,0,0,0,0,0,0
3276,405,1979,5494,6564,65800,14731,247250,640,3884,2432,0,0,0,0,0,0,0,0,0,0
3499,473,1926,4385,7053,64026,16131,240750,654,4226,2676,0,0,0,0,0,0,0,0,0,0
3257,447,1778,5275,7061,59117,14578,222250,641,3866,2419,0,0,0,0,0,0,0,0,0,0
3263,458,2061,5421,7216,68565,14596,257625,656,3871,2424,0,0,0,0,0,0,0,0,0,0
3268,374,1477,2411,6825,55271,14622,184750,659,3876,2424,0,0,0,0,0,0,0,0,0,0
3280,438,1721,4489,7267,57223,14745,215000,665,3888,2432,0,0,0,0,0,0,0,0,0,0
3250,437,1873,6321,6858,62321,14549,234250,626,3860,2416,0,0,0,0,0,0,0,0,0,0
3295,469,2021,6608,7187,67226,14802,252625,661,3900,2440,0,0,0,0,0,0,0,0,0,0
3261,450,1689,4240,7104,56158,14591,211125,641,3869,2424,0,0,0,0,0,0,0,0,0,0
3248,367,1400,1933,6325,52396,14539,175000,648,3855,2416,0,0,0,0,0,0,0,0,0,0
3260,456,1869,5391,7241,62210,14587,233750,659,3868,2424,0,0,0,0,0,0,0,0,0,0
3627,501,1907,4343,7796,63467,16591,238500,726,4444,2812,0,0,0,0,0,0,0,0,0,0
3271,459,1849,5433,7132,61491,14635,231000,687,3879,2428,0,0,0,0,0,0,0,0,0,0
3260,451,1853,5415,7152,61652,14584,231750,641,3868,2421,0,0,0,0,0,0,0,0,0,0
3251,451,1640,1883,7059,61345,14553,204875,646,3860,2416,0,0,0,0,0,0,0,0,0,0
3304,384,1765,4865,6778,58694,14922,220625,654,3910,2448,0,0,0,0,0,0,0,0,0,0
3275,463,1896,5729,7548,63033,14646,237000,668,3881,2430,0,0,0,0,0,0,0,0,0,0
3276,387,2050,5410,6594,68209,14645,256500,663,3881,2433,0,0,0,0,0,0,0,0,0,0
3274,443,1767,4037,7315,58770,14646,220875,642,3881,2430,0,0,0,0,0,0,0,0,0,0
3294,409,1268,1955,6350,54231,14801,158375,625,3899,2443,0,0,0,0,0,0,0,0,0,0
3255,374,1656,4279,6309,55057,14569,206875,648,3864,2419,0,0,0,0,0,0,0,0,0,0
3648,495,2020,5513,7875,67124,16671,252250,737,4477,2837,0,0,0,0,0,0,0,0,0,0
3655,535,2304,4892,8594,76655,18537,288250,836,5057,3123,5734,0,0,0,0,0,0,0,0,0
3257,443,1725,4274,7101,57380,14578,215625,645,3866,2419,0,0,0,0,0,0,0,0,0,0
3256,400,1443,2161,6653,53991,14570,180375,645,3865,2419,0,0,0,0,0,0,0,0,0,0
3274,394,1818,5482,6591,60477,14635,227375,656,3878,2433,0,0,0,0,0,0,0,0,0,0
3255,441,1769,4848,7284,58835,14572,221125,629,3865,2419,0,0,0,0,0,0,0,0,0,0
3250,444,1652,5502,7167,66599,14547,206500,634,3860,2416,0,0,0,0,0,0,0,0,0,0
3261,446,2119,5628,7433,70480,14595,265000,648,3871,2419,0,0,0,0,0,0,0,0,0,0
3260,456,1454,2147,7131,54392,14588,181750,650,3866,2424,0,0,0,0,0,0,0,0,0,0
3276,457,2051,5717,7145,68215,14654,256375,641,3884,2428,0,0,0,0,0,0,0,0,0,0
3268,456,1903,5584,7402,63284,14620,237750,677,3876,2431,0,0,0,0,0,0,0,0,0,0
3252,445,1788,5245,6979,59448,14556,223625,641,3862,2416,0,0,0,0,0,0,0,0,0,0
3260,442,1442,4522,7131,64732,14586,180250,658,3868,2421,0,0,0,0,0,0,0,0,0,0
3464,439,1572,1960,7203,58804,15909,196500,687,4191,2660,0,0,0,0,0,0,0,0,0,0
3246,441,2003,5411,7075,66647,14521,250500,651,3851,2415,0,0,0,0,0,0,0,0,0,0
3254,374,1679,4156,6803,55813,14553,209750,697,3856,2419,0,0,0,0,0,0,0,0,0,0
3258,443,2019,5065,7048,67139,14568,252250,637,3862,2421,0,0,0,0,0,0,0,0,0,0
5891,788,1982,5417,12536,91827,28636,247750,1038,7831,4963,0,0,0,0,0,0,0,0,0,0
3284,394,1447,2062,6498,54188,14767,181125,647,3891,2435,0,0,0,0,0,0,0,0,0,0
3248,380,1807,5233,6233,60111,14540,226000,624,3858,2416,0,0,0,0,0,0,0,0,0,0
3262,442,1784,4542,7547,59356,14600,223125,694,3870,2422,0,0,0,0,0,0,0,0,0,0
3296,370,1677,4535,6365,55793,14807,209625,647,3901,2443,0,0,0,0,0,0,0,0,0,0
3263,367,1717,5309,6260,57099,14596,214625,667,3871,2424,0,0,0,0,0,0,0,0,0,0
3260,447,1543,2677,7260,57720,14583,192750,634,3866,2421,0,0,0,0,0,0,0,0,0,0
3298,474,1875,5500,7191,62316,14805,234375,662,3897,2449,0,0,0,0,0,0,0,0,0,0
3260,383,627,4744,6713,101350,14584,78375,651,3868,2421,0,0,0,0,0,0,0,0,0,0
3268,456,1691,4038,6863,56237,14618,211375,650,3876,2424,0,0,0,0,0,0,0,0,0,0
4936,674,1924,3636,9539,99596,23890,240625,1031,6706,3972,0,0,0,0,0,0,0,0,0,0
3261,395,1389,2174,6534,51962,14590,173750,627,3869,2421,0,0,0,0,0,0,0,0,0,0
3271,439,1752,4001,7277,58249,14630,219000,654,3877,2429,0,0,0,0,0,0,0,0,0,0
3285,467,1824,5438,7006,60680,14768,228250,645,3893,2435,0,0,0,0,0,0,0,0,0,0
3251,344,1694,5285,6110,56351,14551,211750,645,3859,2416,0,0,0,0,0,0,0,0,0,0
3286,470,1886,5339,7278,62683,14768,235625,659,3892,2437,0,0,0,0,0,0,0,0,0,0
3288,311,1494,2058,5543,55843,14779,186625,634,3892,2440,0,0,0,0,0,0,0,0,0,0
3287,370,1745,5167,6207,58028,14770,218000,645,3893,2437,0,0,0,0,0,0,0,0,0,0
3311,452,1761,4477,7301,58553,14949,220000,661,3916,2451,0,0,0,0,0,0,0,0,0,0
3253,442,1773,4336,7430,58957,14564,221500,692,3864,2417,0,0,0,0,0,0,0,0,0,0
4304,573,2324,5148,9395,77275,20190,290500,891,5531,3454,0,0,0,0,0,0,0,0,0,0
3270,450,1466,2132,7320,54886,14613,183375,682,3871,2431,0,0,0,0,0,0,0,0,0,0
3244,390,1802,3071,6548,59890,14516,225125,654,3849,2415,0,0,0,0,0,0,0,0,0,0
3261,442,1793,5193,7029,59626,14590,224000,636,3869,2421,0,0,0,0,0,0,0,0,0,0
3260,441,1857,4626,7219,61801,14584,232125,633,3868,2421,0,0,0,0,0,0,0,0,0,0
3252,461,1850,5498,7436,61510,14562,231375,677,3862,2416,0,0,0,0,0,0,0,0,0,0
3269,381,1501,2592,6777,56154,14626,187625,662,3877,2427,0,0,0,0,0,0,0,0,0,0
3264,446,1872,5450,7387,62248,14603,234125,666,3872,2424,0,0,0,0,0,0,0,0,0,0
3271,452,1870,5347,7335,62204,14626,233750,653,3877,2429,0,0,0,0,0,0,0,0,0,0
3251,442,764,5180,7184,90204,14555,95500,678,3862,2417,0,0,0,0,0,0,0,0,0,0
3290,451,1205,5350,7482,111267,14786,150625,653,3897,2441,0,0,0,0,0,0,0,0,0,0
3257,328,1442,2355,5781,54005,14576,180500,657,3866,2419,0,0,0,0,0,0,0,0,0,0
3950,528,2173,6116,8133,72271,18264,271625,730,4963,3071,0,0,0,0,0,0,0,0,0,0
3268,438,627,5292,7153,110037,14627,78375,644,3876,2429,0,0,0,0,0,0,0,0,0,0
3301,463,1997,5383,7008,66402,14833,249500,647,3908,2447,0,0,0,0,0,0,0,0,0,0
3258,445,1838,5227,7288,61113,14577,229625,645,3866,2421,0,0,0,0,0,0,0,0,0,0
3174888,30973,65505,83647,333712,9291901,11979587,8188125,86331,2415266,970598,0,0,0,0,0,0,0,0,0,0
4041,442,1910,4426,7298,63536,18922,238750,854,5240,3083,0,0,0,0,0,0,0,0,0,0
3255,434,1798,4551,7264,59789,14553,224875,671,3858,2420,0,0,0,0,0,0,0,0,0,0
3271,374,2059,5634,6638,68470,14628,257375,653,3877,2429,0,0,0,0,0,0,0,0,0,0
3253,451,1731,4319,7129,57566,14550,216375,688,3857,2418,0,0,0,0,0,0,0,0,0,0
3260,404,1474,2599,6387,55174,14578,184375,656,3864,2421,0,0,0,0,0,0,0,0,0,0
3246,429,2191,5594,7090,72889,14521,274000,652,3851,2415,0,0,0,0,0,0,0,0,0,0
3254,463,1810,5371,7150,60181,14565,226250,658,3864,2416,0,0,0,0,0,0,0,0,0,0
854577,21819,30628,62768,238136,4978725,4558853,3828625,64336,1236998,645650,0,0,0,0,0,0,0,0,0,0
3248,430,1795,5399,7218,59714,14540,224375,648,3858,2416,0,0,0,0,0,0,0,0,0,0
3299,459,1470,1902,7173,55019,14889,183750,649,3899,2447,0,0,0,0,0,0,0,0,0,0
3275,362,1703,5184,6257,56638,14728,212875,633,3881,2432,0,0,0,0,0,0,0,0,0,0
3259,445,1378,5635,7221,72979,14588,172250,672,3869,2419,0,0,0,0,0,0,0,0,0,0
3261,455,1759,4529,7305,58509,14590,220000,659,3869,2421,0,0,0,0,0,0,0,0,0,0
3612,499,2235,5554,7903,74332,16496,279375,748,4433,2798,0,0,0,0,0,0,0,0,0,0
3278,445,1525,1970,7159,57053,14659,190625,677,3884,2433,0,0,0,0,0,0,0,0,0,0
3259,361,1654,3536,6391,55037,14587,206875,652,3868,2419,0,0,0,0,0,0,0,0,0,0
2172,552,2129,4491,8543,70800,20053,266125,855,5432,3391,6384,0,0,0,0,0,0,0,0,0
3260,442,1798,4393,7405,59816,14573,224875,666,3863,2423,0,0,0,0,0,0,0,0,0,0
6396,756,2471,4159,9376,82148,29492,308750,1039,7732,4473,0,0,0,0,0,0,0,0,0,0
3258,352,1371,1994,6140,51275,14576,171250,635,3864,2421,0,0,0,0,0,0,0,0,0,0
3304,453,974,5405,7150,82969,14922,121875,682,3910,2448,0,0,0,0,0,0,0,0,0,0
4171,531,2052,4748,8467,68194,19689,256375,910,5442,3226,0,0,0,0,0,0,0,0,0,0
3999,546,2049,4492,8532,68135,18755,256125,879,5198,3066,0,0,0,0,0,0,0,0,0,0
3269,461,2083,5367,7255,69261,14628,260375,669,3876,2431,0,0,0,0,0,0,0,0,0,0
3251,444,1481,2235,7059,55422,14551,185250,657,3860,2416,0,0,0,0,0,0,0,0,0,0
3274,452,1742,4230,7372,57930,14710,217750,664,3877,2431,0,0,0,0,0,0,0,0,0,0
4408,572,2348,5549,8709,78068,20871,293500,871,5684,3487,0,0,0,0,0,0,0,0,0,0
3495,389,1813,5499,6332,60301,16115,226625,662,4222,2673,0,0,0,0,0,0,0,0,0,0
3636,493,2238,5679,8095,74408,16628,279625,760,4460,2820,0,0,0,0,0,0,0,0,0,0
897618,21062,30890,58697,230143,5423456,4929296,3861375,66377,1329505,710129,0,0,0,0,0,0,0,0,0,0
3264,452,2119,6545,7252,70469,14606,265000,673,3873,2422,0,0,0,0,0,0,0,0,0,0
3262,432,1742,4296,7043,57896,14592,217500,654,3870,2424,0,0,0,0,0,0,0,0,0,0
3264,446,1810,5404,7403,60179,14603,226250,665,3872,2424,0,0,0,0,0,0,0,0,0,0
3255,465,1809,5054,7183,60135,14574,226000,633,3865,2419,0,0,0,0,0,0,0,0,0,0
3282,301,1377,2193,5343,51533,14758,172125,658,3888,2435,0,0,0,0,0,0,0,0,0,0
3254,347,1734,3683,6227,57691,14548,216875,632,3855,2420,0,0,0,0,0,0,0,0,0,0
3258,449,1766,4456,7043,58699,14570,220625,646,3861,2423,0,0,0,0,0,0,0,0,0,0
3274,442,1936,4233,7294,64402,14722,242125,645,3882,2432,0,0,0,0,0,0,0,0,0,0
3248,440,950,4137,6830,69629,14542,118750,628,3858,2416,0,0,0,0,0,0,0,0,0,0
3290,472,1474,1935,7365,55133,14790,184250,648,3897,2438,0,0,0,0,0,0,0,0,0,0
3252,444,1808,5353,7140,60159,14554,226125,667,3862,2416,0,0,0,0,0,0,0,0,0,0
3688,476,1788,5353,7156,115084,17390,223500,637,4536,2902,0,0,0,0,0,0,0,0,0,0
3963,556,2139,4284,8326,71138,18476,267375,858,5126,3015,0,0,0,0,0,0,0,0,0,0
3290,465,1896,5224,7263,63044,14785,236875,653,3896,2440,0,0,0,0,0,0,0,0,0,0
3277,382,1041,2200,6440,60788,14739,130125,645,3884,2432,0,0,0,0,0,0,0,0,0,0
3261,456,1814,4830,7244,60344,14590,226875,664,3869,2421,0,0,0,0,0,0,0,0,0,0
3309,370,1831,3629,6457,60884,14945,228750,616,3915,2451,0,0,0,0,0,0,0,0,0,0
3262,447,1928,6420,6986,64092,14592,241000,654,3870,2424,0,0,0,0,0,0,0,0,0,0
3248,395,1676,4457,6317,55727,14542,209500,629,3858,2416,0,0,0,0,0,0,0,0,0,0
3250,383,1397,2123,6457,52281,14553,174750,638,3860,2416,0,0,0,0,0,0,0,0,0,0
3286,462,1741,4309,7229,57924,14766,217750,658,3892,2437,0,0,0,0,0,0,0,0,0,0
3304,450,1690,3387,7346,56177,14920,211250,636,3910,2448,0,0,0,0,0,0,0,0,0,0
3459,356,1814,4204,6337,60354,15892,226875,641,4189,2651,0,0,0,0,0,0,0,0,0,0
3257,437,1926,4721,7270,64061,14581,240875,666,3867,2419,0,0,0,0,0,0,0,0,0,0
3250,440,1449,2027,7085,54198,14547,181000,637,3860,2416,0,0,0,0,0,0,0,0,0,0
3278,457,1776,4615,7620,59058,14736,222000,648,3886,2432,0,0,0,0,0,0,0,0,0,0
3474,459,1637,2777,7106,54419,15943,204375,642,4200,2661,0,0,0,0,0,0,0,0,0,0
3276,398,1759,4233,6771,58481,14653,219875,672,3883,2433,0,0,0,0,0,0,0,0,0,0
3278,441,1096,3386,7188,73863,14736,137125,642,3886,2432,0,0,0,0,0,0,0,0,0,0
3251,391,1432,2153,6731,53547,14555,178875,628,3860,2416,0,0,0,0,0,0,0,0,0,0
3255,446,1786,5149,7225,59368,14572,223250,636,3865,2419,0,0,0,0,0,0,0,0,0,0
3250,439,1834,5403,7107,60960,14547,229250,636,3860,2416,0,0,0,0,0,0,0,0,0,0
3274,400,1621,3977,6305,53888,14637,202500,654,3879,2430,0,0,0,0,0,0,0,0,0,0
3248,446,1747,4827,7164,58096,14540,218375,637,3858,2416,0,0,0,0,0,0,0,0,0,0
3274,316,1360,2069,5567,50885,14639,170125,656,3876,2433,0,0,0,0,0,0,0,0,0,0
3253,377,1706,5087,6373,56751,14564,213250,609,3864,2417,0,0,0,0,0,0,0,0,0,0
3287,370,1694,4288,6645,56355,14769,211875,662,3893,2440,0,0,0,0,0,0,0,0,0,0
3255,454,1897,6602,7124,63085,14567,237125,660,3864,2419,0,0,0,0,0,0,0,0,0,0
3294,462,2078,5656,7384,69095,14807,259750,633,3900,2445,0,0,0,0,0,0,0,0,0,0
3246,453,1444,1981,7365,54017,14523,180500,667,3851,2415,0,0,0,0,0,0,0,0,0,0
3272,458,1814,4482,7342,60345,14635,226875,667,3880,2427,0,0,0,0,0,0,0,0,0,0
3258,445,1662,3836,7195,55243,14577,207750,666,3866,2421,0,0,0,0,0,0,0,0,0,0
4085,629,2464,6195,9199,81935,21865,308125,998,5962,3654,3785,0,0,0,0,0,0,0,0,0
3611,437,1888,4145,7132,62803,16463,236000,737,4426,2790,0,0,0,0,0,0,0,0,0,0
3262,438,1493,2272,7292,55859,14592,186500,687,3870,2424,0,0,0,0,0,0,0,0,0,0
2696,458,2297,6277,8456,76372,19076,287250,866,5159,3205,5044,0,0,0,0,0,0,0,0,0
3317,461,2026,4971,7128,67380,14969,253250,596,3920,2459,0,0,0,0,0,0,0,0,0,0
3265,452,1780,4607,7242,59203,14603,222500,649,3873,2424,0,0,0,0,0,0,0,0,0,0
3252,446,1667,4066,7135,55459,14558,208375,653,3862,2416,0,0,0,0,0,0,0,0,0,0
3982,479,1688,2344,7501,63165,18582,211000,855,5142,3052,0,0,0,0,0,0,0,0,0,0
3264,451,1861,5506,7382,61883,14608,232625,681,3873,2422,0,0,0,0,0,0,0,0,0,0
3252,452,2020,4867,7314,67164,14560,252500,650,3862,2416,0,0,0,0,0,0,0,0,0,0
3254,454,1813,5356,7272,60299,14562,226625,655,3862,2419,0,0,0,0,0,0,0,0,0,0
3252,458,1847,5606,7283,61402,14558,230750,648,3862,2416,0,0,0,0,0,0,0,0,0,0
3250,441,1576,1945,7002,58936,14551,196875,635,3860,2416,0,0,0,0,0,0,0,0,0,0
3280,454,1226,4924,7420,90655,14676,153250,667,3888,2435,0,0,0,0,0,0,0,0,0,0
3276,440,1772,4264,7207,58891,14733,221375,637,3884,2432,0,0,0,0,0,0,0,0,0,0
3262,436,1819,4522,7349,60465,14594,227375,659,3870,2424,0,0,0,0,0,0,0,0,0,0
3261,387,1654,4044,6392,55029,14591,207000,639,3870,2425,0,0,0,0,0,0,0,0,0,0
3266,382,1444,2053,6493,54047,14597,180500,649,3865,2428,0,0,0,0,0,0,0,0,0,0
3265,441,1927,5750,7537,64060,14607,240750,664,3872,2427,0,0,0,0,0,0,0,0,0,0
3257,386,1807,4379,6533,60115,14581,226000,636,3867,2419,0,0,0,0,0,0,0,0,0,0
3250,362,1672,4338,6393,55574,14551,208875,621,3860,2416,0,0,0,0,0,0,0,0,0,0
3278,464,2077,5367,7192,69058,14744,259500,647,3886,2432,0,0,0,0,0,0,0,0,0,0
3249,315,1350,2053,5461,50470,14546,168625,635,3857,2416,0,0,0,0,0,0,0,0,0,0
3290,451,1766,4483,7454,58711,14789,220750,649,3898,2438,0,0,0,0,0,0,0,0,0,0
3262,455,2015,5493,7163,67018,14592,251875,660,3870,2424,0,0,0,0,0,0,0,0,0,0
3272,442,1757,4375,7089,58445,14632,219750,675,3878,2432,0,0,0,0,0,0,0,0,0,0
900370,23214,34941,60058,265586,5611928,4870606,4367625,68686,1327446,701811,114988,0,0,0,0,0,0,0,0,0
3268,450,1521,2670,7322,56855,14618,190000,681,3876,2424,0,0,0,0,0,0,0,0,0,0
3287,453,1855,4798,7318,61704,14776,232000,663,3893,2437,0,0,0,0,0,0,0,0,0,0
3278,388,1481,4480,6407,93045,14740,185000,655,3886,2432,0,0,0,0,0,0,0,0,0,0
3928,530,3058,7020,8702,101698,20595,382125,917,5616,3495,6636,0,0,0,0,0,0,0,0,0
3266,458,1916,4289,7306,63706,14594,239500,654,3867,2425,0,0,0,0,0,0,0,0,0,0
3266,350,1411,2317,5824,52796,14594,176375,644,3865,2431,0,0,0,0,0,0,0,0,0,0
9073,806,2106,6026,11447,109280,45189,263375,1617,13042,7674,0,0,0,0,0,0,0,0,0,0
3920,530,2073,5533,8206,68972,18089,259250,721,4923,3045,0,0,0,0,0,0,0,0,0,0
3248,429,1740,4458,7039,57844,14542,217500,624,3858,2416,0,0,0,0,0,0,0,0,0,0
3269,453,1868,5342,7392,62113,14623,233500,654,3877,2425,0,0,0,0,0,0,0,0,0,0
3249,321,1549,1934,6092,57935,14544,193500,660,3858,2416,0,0,0,0,0,0,0,0,0,0
3257,457,1784,5306,7218,59327,14578,223000,677,3866,2419,0,0,0,0,0,0,0,0,0,0
3309,454,660,4644,7345,99828,14925,82500,674,3908,2455,0,0,0,0,0,0,0,0,0,0
3250,447,1721,4176,7329,57225,14551,215125,642,3860,2416,0,0,0,0,0,0,0,0,0,0
3263,446,1864,5503,7254,61968,14594,232875,656,3871,2424,0,0,0,0,0,0,0,0,0,0
3247,383,1441,2202,6798,53936,14523,180250,683,3851,2415,0,0,0,0,0,0,0,0,0,0
3250,438,1882,4997,7299,62584,14547,235125,659,3860,2416,0,0,0,0,0,0,0,0,0,0
3248,371,1993,5405,6417,66275,14547,249125,629,3857,2417,0,0,0,0,0,0,0,0,0,0
3303,463,1829,4615,7444,60846,14896,228625,657,3899,2449,0,0,0,0,0,0,0,0,0,0
4121,723,2845,7829,10675,94607,24866,355500,1128,6692,4180,6340,0,0,0,0,0,0,0,0,0
3298,315,1514,2736,5846,56670,14812,189375,663,3902,2448,0,0,0,0,0,0,0,0,0,0
3257,393,1689,4151,6419,56152,14579,211000,658,3867,2419,0,0,0,0,0,0,0,0,0,0
3252,439,1902,6501,7086,63248,14558,237625,639,3862,2416,0,0,0,0,0,0,0,0,0,0
3259,380,1785,4400,6550,59375,14585,223250,646,3868,2419,0,0,0,0,0,0,0,0,0,0
3252,425,1400,5069,7047,67593,14556,174875,659,3862,2416,0,0,0,0,0,0,0,0,0,0
3277,461,1499,2268,7376,56078,14733,187375,667,3884,2432,0,0,0,0,0,0,0,0,0,0
3262,451,1933,6476,7057,64263,14596,241625,626,3870,2424,0,0,0,0,0,0,0,0,0,0
3259,440,2030,5231,7208,67472,14590,253625,655,3869,2419,0,0,0,0,0,0,0,0,0,0
3269,465,1775,4022,6946,59000,14617,221750,663,3875,2429,0,0,0,0,0,0,0,0,0,0
3253,451,1722,4293,7141,57237,14548,215125,650,3857,2418,0,0,0,0,0,0,0,0,0,0
3259,454,1419,2021,7198,53095,14592,177375,635,3869,2419,0,0,0,0,0,0,0,0,0,0
3262,457,1964,4965,6850,65284,14591,245375,652,3870,2421,0,0,0,0,0,0,0,0,0,0
4632,630,2407,5982,9115,80045,22102,300875,933,6025,3683,0,0,0,0,0,0,0,0,0,0
3316,446,1859,5392,7466,61845,14968,232375,698,3921,2454,0,0,0,0,0,0,0,0,0,0
3274,450,1860,5459,7233,61825,14710,232500,634,3877,2431,0,0,0,0,0,0,0,0,0,0
3303,371,1449,2120,6451,54203,14919,181000,623,3908,2448,0,0,0,0,0,0,0,0,0,0
4001,550,2176,5326,8306,72372,18720,272125,851,5173,3053,0,0,0,0,0,0,0,0,0,0
3501,469,1885,5394,7529,62648,16135,235375,660,4227,2676,0,0,0,0,0,0,0,0,0,0
3262,461,1848,5488,7111,61464,14596,231125,651,3870,2424,0,0,0,0,0,0,0,0,0,0
3252,432,1860,5057,7395,61870,14556,232625,662,3862,2416,0,0,0,0,0,0,0,0,0,0
3287,361,1483,1885,6133,55488,14763,185250,636,3885,2442,0,0,0,0,0,0,0,0,0,0
3257,419,722,4271,7366,87036,14574,90250,672,3866,2419,0,0,0,0,0,0,0,0,0,0
3694,596,2213,4995,8936,73604,21635,276500,956,5906,3609,6411,0,0,0,0,0,0,0,0,0
3262,457,1906,5121,7119,63381,14600,238250,648,3872,2422,0,0,0,0,0,0,0,0,0,0
3264,445,1857,5420,7216,61759,14606,232125,657,3873,2422,0,0,0,0,0,0,0,0,0,0
3258,405,1446,1877,6085,54090,14578,180750,654,3864,2421,0,0,0,0,0,0,0,0,0,0
4971,576,1822,6618,8800,100266,21049,227750,890,5738,3527,4506,0,0,0,0,0,0,0,0,0
3307,377,1662,4236,6370,55249,14933,207750,637,3912,2451,0,0,0,0,0,0,0,0,0,0
3266,441,1724,4606,7206,57358,14614,215625,649,3874,2429,0,0,0,0,0,0,0,0,0,0
3673,389,2168,5636,6637,72085,16877,271000,726,4492,2852,0,0,0,0,0,0,0,0,0,0
3262,445,1553,2187,7531,58113,14586,194250,677,3862,2428,0,0,0,0,0,0,0,0,0,0
3323,454,1882,5451,7315,62579,15000,235250,650,3927,2459,0,0,0,0,0,0,0,0,0,0
3252,346,1715,4950,6427,56997,14562,214250,621,3860,2419,0,0,0,0,0,0,0,0,0,0
3459,444,1883,5572,7298,62607,15890,235250,641,4189,2651,0,0,0,0,0,0,0,0,0,0
4053,554,2140,5208,8675,71164,18969,267375,816,5185,3240,0,0,0,0,0,0,0,0,0,0
3271,371,1413,2283,6427,52870,14627,176625,655,3875,2429,0,0,0,0,0,0,0,0,0,0
4062,389,1818,4994,6368,60463,19074,227250,846,5253,3109,0,0,0,0,0,0,0,0,0,0
3262,459,1853,5413,7261,61622,14594,231500,639,3870,2424,0,0,0,0,0,0,0,0,0,0
3252,448,1683,4051,7104,55981,14558,210500,660,3862,2416,0,0,0,0,0,0,0,0,0,0
3626,497,2284,7092,7895,75943,16558,285375,733,4443,2809,0,0,0,0,0,0,0,0,0,0
3260,445,1460,1986,7021,54627,14585,182500,656,3867,2421,0,0,0,0,0,0,0,0,0,0
5113,543,1923,6629,7843,101801,23325,240250,897,6300,3909,4414,0,0,0,0,0,0,0,0,0
3582,460,1988,5105,7676,66112,16316,248375,752,4393,2771,0,0,0,0,0,0,0,0,0,0
3462,447,1759,4277,7101,58536,15903,220000,641,4191,2654,0,0,0,0,0,0,0,0,0,0
3278,442,1971,4335,7264,65524,14738,246375,672,3886,2432,0,0,0,0,0,0,0,0,0,0
3254,451,1221,2026,7119,57825,14555,152625,661,3858,2418,0,0,0,0,0,0,0,0,0,0
3457,440,1159,4022,7078,73456,15883,144750,639,4187,2651,0,0,0,0,0,0,0,0,0,0
3252,462,1769,5230,7042,58826,14558,221000,639,3862,2416,0,0,0,0,0,0,0,0,0,0
